DEF A 30000
-949 24102
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B 1
ESCALA B 1
ESCALA B -1
ESCALA B -1
ESCALA B -1
ESCALA B 1
ESCALA B -1
ESCALA B -1
